about,address,avg_rating,category,gym,num_review,rating,region,reviewer_date,text,user_id,user_name,zipcode
"We serve the following specialities, remotely :
1. Psychic readings at the core level.
2. Teaching advanced self-healing techniques to complete beginners.
3. Energy clearings. 
4. Psychic Development Workshops (Empath skills, Telepathy, Distance Reading, Energy Healing, etc...)
5. Guided Meditations.","Beverly Hills, CA 90210",5.0,"Supernatural Readings,Reiki,Meditation Centers",Soul Hardware,2,5,Beverly Crest,4/14/2020,"My session with Daniel was fun, enlightening and very empowering. I love the lightheartedness he brings. He takes great care in teaching and explaining, while empowering me to implement these tools in an easy and inspiring way. ",11HcLtllilqUCyKE0HVawQ,Petra H.,90210
Private 1-on-1 Self-Defense / Martial Arts Training,"Los Angeles, CA 90028",5.0,Martial Arts,Shealy Street Defense,4,5,Hollywood,7/16/2012,"If you're looking for someone that is knowledgeable and passionate about martial arts Shealy Street defense is the place to go to! I just had my first lesson with Brandon, I learned basic helpful information how to hold yourself/position if you ever get stuck in a dangerous situation also a great way to try a different type of workout. I didn't really have any expectations getting into martial arts, but I have come out of it highly impressed! ",3b1smr0DzUD168jmQNC3Ag,Melody D.,90028
Private 1-on-1 Self-Defense / Martial Arts Training,"Los Angeles, CA 90028",5.0,Martial Arts,Shealy Street Defense,4,5,Hollywood,7/13/2012,"I had to get in shape for my Dragonboat team this year, and Brandon has been super helpful. He's been training and working out for a long time and knows exactly what he's doing and is really patient. So if you suck at it, and are a bit lazy...the first place to check out is at Brandon's. When I used to do martial arts (it was more for fun...) I wasn't getting much out of it so I really had to make up for it this summer. He's always on-time / early and is not intimidating at all ( important..especially if you're out of shape).",gECekyMQc54Jec10OiGjoA,Judy T.,90028
Private 1-on-1 Self-Defense / Martial Arts Training,"Los Angeles, CA 90028",5.0,Martial Arts,Shealy Street Defense,4,5,Hollywood,7/5/2012,"Brandon is a really great instructor, A+ training!  He'll create a personalized fitness program for you as well as teach you practical, real-world self defense skills.",Jdxd4FWrQ_-tZduEvrbD4Q,Devin P.,90028
Private 1-on-1 Self-Defense / Martial Arts Training,"Los Angeles, CA 90028",5.0,Martial Arts,Shealy Street Defense,4,5,Hollywood,7/17/2012,"I've known Brandon for quite awhile, I knew he studied martial arts, but I didn't realize how great of a trainer he was until I tried one of his private lessons. I've always worked out hard and stayed in good shape, but I didn't have any martial arts experience. He goes at my speed and always make sure my technique is solid before moving on to the next. I love the one on one environment, because I get all of his attention.  In looking forward to continuing my training with him and increasing my ability to kick butt!! I would definitely recommend Brandon to anyone  interested in  learning to defend themselves and gain confidence. You just never know when bad sh#%*t might happen :)",BSfVONt07oNVpi7iAOCsWg,Thi N.,90028
,"Los Angeles, CA 90036",5.0,"Fitness,Instruction",FIT4MOM Los Angeles,6,5,Mid-Wilshire,1/23/2020,I went to Fit4Moms with my first baby & absolutely loved it. It was the best way to start the day & to shape up. I'm so happy it's back up & running as I can now go with my new baby. Abby is a brilliant & encouraging instructor who can sense when the babies need some distraction or entertainment.  Also a great opportunity to pick up tips from other Mums & have a rant if needed!,bjv2QXhV7jxvJMrhGfALXg,Imogen S.,90036
,"Los Angeles, CA 90036",5.0,"Fitness,Instruction",FIT4MOM Los Angeles,6,5,Mid-Wilshire,5/19/2017,The best thing I've ever signed up for!,hB7cScVTCjCJHhWeAaFoPQ,Jojo M.,90036
,"Los Angeles, CA 90036",5.0,"Fitness,Instruction",FIT4MOM Los Angeles,6,5,Mid-Wilshire,2/10/2018,"This is such an amazing idea to motivate and encourage moms to work out together. Being a mom, I know how difficult it is to take time away from the baby for physical activities. Fit4Mom allows you to work out with your babies and it also gives you an opportunity to connect with other moms. Classes include power walking, body toning exercises, cardio and so on. Their website is super user friendly and allows you to see the class schedule online, which is very important. Try it and be prepared to work out and have some fun!",VV0tjknGC_bAcsztFJJ09Q,Ramina H.,90036
,"Los Angeles, CA 90036",5.0,"Fitness,Instruction",FIT4MOM Los Angeles,6,5,Mid-Wilshire,5/18/2018,Enjoying coming to the classes. Love the fact that I can do my workout with my baby. Love the fact that the workouts are tough and not easy. Just love everything about the program,b70Ws4fDLMF-gEtmKw_9fg,Jenn B.,90036
,"Los Angeles, CA 90036",5.0,"Fitness,Instruction",FIT4MOM Los Angeles,6,5,Mid-Wilshire,12/5/2017,"One of the best gifts I could have ever given my wife. These classes helped her in many ways besides her fitness. She found a great group of friends, and support group that have been there for her ever since. Thank you Fit4Mom Los Angeles!",OVhq5LQULeZ5Yu0MqP8W6w,Angel J.,90036
,"Los Angeles, CA 90036",5.0,"Fitness,Instruction",FIT4MOM Los Angeles,6,5,Mid-Wilshire,10/25/2011,We love Stroller Strides at The Grove!  ,H17OhqAdHgXHe9eIoaYO5Q,Monica V.,90036
"Los Angeles' only all-kids, all-yoga studio! Yoga for babies (parent+me), toddlers, kids and tweens/teens. ""Best Yoga Studio for Kids"" - RedTricycle",333 1/2 S Robertson Blvd,5.0,"Yoga,Kids Activities,Venues,Event Spaces",Shorty Yoga,14,5,,5/19/2019,This place is amazing ! ,wN8ubQVK97zdHRsPrGpr1A,Moshe A.,90211
"Los Angeles' only all-kids, all-yoga studio! Yoga for babies (parent+me), toddlers, kids and tweens/teens. ""Best Yoga Studio for Kids"" - RedTricycle",333 1/2 S Robertson Blvd,5.0,"Yoga,Kids Activities,Venues,Event Spaces",Shorty Yoga,14,5,,8/11/2019,"Love this place! Just did the mamastay class w my 15 mth old and it was so great to be able to do a yoga series w baby - place is clean, the staff is super sweet and friendly, my son loved Iliana at the front and Paige the yoga instructor was awesome. Best mommy and me yoga I've been to so far where ur actually doing poses!",TJcgmX110zj6RjQLKHsCHQ,Lorie L.,90211
"Los Angeles' only all-kids, all-yoga studio! Yoga for babies (parent+me), toddlers, kids and tweens/teens. ""Best Yoga Studio for Kids"" - RedTricycle",333 1/2 S Robertson Blvd,5.0,"Yoga,Kids Activities,Venues,Event Spaces",Shorty Yoga,14,5,,6/3/2019,"I love everything about this place. Donna the owner is super friendly and welcoming and Amanda, my son's yoga instructor rocks! Being a kid is stressful too so I'm beyond grateful we found this studio for my teenager to get his zen on. Glad to be part of the shorty tribe.",Vvmg_GCi9bR2OjExrwJHbg,Elizabeth R.,90211
